8.05	0.159962
8.06	0.157542
8.07	0.15511
8.08	0.152665
8.09	0.150208
8.1	0.147738
8.11	0.145257
8.12	0.142765
8.13	0.140261
8.14	0.137746
8.15	0.135221
8.16	0.132685
8.17	0.13014
8.18	0.127584
8.19	0.125018
8.2	0.122444
8.21	0.11986
8.22	0.117267
8.23	0.114666
8.24	0.112056
8.25	0.109439
8.26	0.106814
8.27	0.104181
8.28	0.101541
8.29	0.0988936
8.3	0.0962399
8.31	0.0935798
8.32	0.0909135
8.33	0.0882413
8.34	0.0855635
8.35	0.0828804
8.36	0.0801922
8.37	0.0774992
8.38	0.0748016
8.39	0.0720998
8.4	0.0693941
8.41	0.0666846
8.42	0.0639716
8.43	0.0612555
8.44	0.0585365
8.45	0.0558149
8.46	0.0530909
8.47	0.0503648
8.48	0.0476369
8.49	0.0449074
8.5	0.0421767
8.51	0.039445
8.52	0.0367125
8.53	0.0339796
8.54	0.0312464
8.55	0.0285134
8.56	0.0257807
8.57	0.0230486
8.58	0.0203174
8.59	0.0175874
8.6	0.0148587
8.61	0.0121318
8.62	0.00940679
8.63	0.00668402
8.64	0.00396374
8.65	0.0012462
8.66	-0.00146832
8.67	-0.00417956
8.68	-0.00688726
8.69	-0.00959115
8.7	-0.012291
8.71	-0.0149865
8.72	-0.0176774
8.73	-0.0203634
8.74	-0.0230444
8.75	-0.0257199
8.76	-0.0283899
8.77	-0.0310539
8.78	-0.0337119
8.79	-0.0363634
8.8	-0.0390083
8.81	-0.0416462
8.82	-0.044277
8.83	-0.0469005
8.84	-0.0495162
8.85	-0.0521241
8.86	-0.0547238
8.87	-0.057315
8.88	-0.0598977
8.89	-0.0624714
8.9	-0.0650361
8.91	-0.0675913
8.92	-0.0701369
8.93	-0.0726726
8.94	-0.0751983
8.95	-0.0777136
8.96	-0.0802183
8.97	-0.0827123
8.98	-0.0851951
8.99	-0.0876667
9	-0.0901268
9.01	-0.0925752
9.02	-0.0950115
9.03	-0.0974357
9.04	-0.0998475
9.05	-0.102247
9.06	-0.104633
9.07	-0.107006
9.08	-0.109366
9.09	-0.111712
9.1	-0.114045
9.11	-0.116363
9.12	-0.118668
9.13	-0.120958
9.14	-0.123233
9.15	-0.125494
9.16	-0.12774
9.17	-0.12997
9.18	-0.132185
9.19	-0.134384
9.2	-0.136568
9.21	-0.138735
9.22	-0.140887
9.23	-0.143022
9.24	-0.14514
9.25	-0.147242
9.26	-0.149326
9.27	-0.151393
9.28	-0.153443
9.29	-0.155476
9.3	-0.15749
9.31	-0.159487
9.32	-0.161466
9.33	-0.163426
9.34	-0.165368
9.35	-0.167292
9.36	-0.169197
9.37	-0.171082
9.38	-0.172949
9.39	-0.174796
9.4	-0.176624
9.41	-0.178432
9.42	-0.180221
9.43	-0.181989
9.44	-0.183738
9.45	-0.185466
9.46	-0.187174
9.47	-0.188862
9.48	-0.190529
9.49	-0.192175
9.5	-0.1938
9.51	-0.195404
9.52	-0.196986
9.53	-0.198548
9.54	-0.200088
9.55	-0.201606
9.56	-0.203103
9.57	-0.204577
9.58	-0.20603
9.59	-0.207461
9.6	-0.208869
9.61	-0.210255
9.62	-0.211619
9.63	-0.21296
9.64	-0.214278
9.65	-0.215574
9.66	-0.216846
9.67	-0.218096
9.68	-0.219323
9.69	-0.220526
9.7	-0.221706
9.71	-0.222863
9.72	-0.223996
9.73	-0.225106
9.74	-0.226192
9.75	-0.227254
9.76	-0.228293
9.77	-0.229308
9.78	-0.230298
9.79	-0.231265
9.8	-0.232208
9.81	-0.233126
9.82	-0.23402
9.83	-0.23489
9.84	-0.235736
9.85	-0.236557
9.86	-0.237354
9.87	-0.238126
9.88	-0.238873
9.89	-0.239596
9.9	-0.240294
9.91	-0.240968
9.92	-0.241617
9.93	-0.242241
9.94	-0.24284
9.95	-0.243414
9.96	-0.243963
9.97	-0.244487
9.98	-0.244987
9.99	-0.245461
10	-0.245911
10.01	-0.246335
